Food_Item,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Sodium (mg),Cholesterol (mg)
Apple,52,0.3,13.8,0.2,1,0
Apricot,48,1.4,11.1,0.4,1,0
Avocado,160,2,8.5,14.7,7,0
Banana,89,1.1,22.8,0.3,1,0
Blackberries,43,1.4,9.6,0.5,1,0
Blueberries,57,0.7,14.5,0.3,1,0
Cantaloupe,34,0.8,8.2,0.2,16,0
Cherries,63,1.1,16,0.2,0,0
Coconut (Meat),354,3.3,15.2,33.5,20,0
Cranberries,46,0.4,12.2,0.1,2,0
Dates,282,2.5,75,0.4,2,0
Dragon Fruit,60,1.2,13,0,0,0
Figs,74,0.8,19.2,0.3,1,0
Grapefruit,42,0.8,10.7,0.1,0,0
Grapes,69,0.7,18.1,0.2,2,0
Guava,68,2.6,14.3,1,2,0
Kiwi,61,1.1,14.7,0.5,3,0
Lemon,29,1.1,9.3,0.3,2,0
Lime,30,0.7,10.5,0.2,2,0
Lychee,66,0.8,16.5,0.4,1,0
Mango,60,0.8,15,0.4,1,0
Orange,47,0.9,11.8,0.1,0,0
Papaya,43,0.5,10.8,0.3,8,0
Passion Fruit,97,2.2,23.4,0.7,28,0
Peach,39,0.9,9.5,0.3,0,0
Pear,57,0.4,15.2,0.1,1,0
Pineapple,50,0.5,13.1,0.1,1,0
Plum,46,0.7,11.4,0.3,0,0
Pomegranate,83,1.7,18.7,1.2,3,0
Raspberries,52,1.2,11.9,0.7,1,0
Strawberries,32,0.7,7.7,0.3,1,0
Watermelon,30,0.6,7.6,0.2,1,0
Artichoke,47,3.3,10.5,0.2,94,0
Arugula,25,2.6,3.7,0.7,27,0
Asparagus,20,2.2,3.9,0.1,2,0
Beets,43,1.6,9.6,0.2,78,0
Bell Pepper (Green),20,0.9,4.6,0.2,3,0
Bell Pepper (Red),31,1,6,0.3,4,0
Bok Choy,13,1.5,2.2,0.2,65,0
Broccoli,34,2.8,6.6,0.4,33,0
Brussels Sprouts,43,3.4,9,0.3,25,0
Cabbage,25,1.3,5.8,0.1,18,0
Carrot,41,0.9,9.6,0.2,69,0
Cauliflower,25,1.9,5,0.3,30,0
Celery,16,0.7,3,0.2,80,0
Collard Greens,32,3,5,0.6,20,0
Corn,86,3.2,19,1.2,15,0
Cucumber,15,0.7,3.6,0.1,2,0
Eggplant,25,1,5.9,0.2,2,0
Garlic,149,6.4,33.1,0.5,17,0
Ginger,80,1.8,17.8,0.8,13,0
Green Beans,31,1.8,7,0.1,6,0
Kale,49,4.3,8.8,0.9,38,0
Leek,61,1.5,14.2,0.3,20,0
Lettuce (Iceberg),14,0.9,3,0.1,10,0
Lettuce (Romaine),17,1.2,3.3,0.3,8,0
Mushrooms,22,3.1,3.3,0.3,5,0
Okra,33,1.9,7.5,0.2,7,0
Onion,40,1.1,9.3,0.1,4,0
Peas,81,5.4,14.5,0.4,5,0
Potato,77,2,17.5,0.1,6,0
Pumpkin,26,1,6.5,0.1,1,0
Radish,16,0.7,3.4,0.1,39,0
Spinach,23,2.9,3.6,0.4,79,0
Squash (Butternut),45,1,11.7,0.1,4,0
Sweet Potato,86,1.6,20.1,0.1,55,0
Swiss Chard,19,1.8,3.7,0.2,213,0
Tomato,18,0.9,3.9,0.2,5,0
Turnip,28,0.9,6.4,0.1,67,0
Zucchini,17,1.2,3.1,0.3,8,0
Beef Ribs,306,24,0,22,66,95
Beef Steak,206,29,0,9,55,89
Chicken Breast,165,31,0,3.6,74,85
Chicken Thigh,209,26,0,11,82,133
Duck,337,23.5,0,28,65,89
Ground Beef,215,26,0,11,72,80
Lamb Chop,282,25,0,21,72,97
Pork Chop,221,29,0,11,57,80
Turkey Breast,135,29,0,1,55,85
Crab,83,18.1,0,1.1,237,55
Lobster,77,16.5,0,0.8,423,127
Mahi-Mahi,109,24,1,1,100,83
Salmon,206,22,0,12,61,63
Scallops,111,21,2.4,1.4,161,41
Shrimp,99,24,0.2,0.3,111,189
Tilapia,128,26,0,2.6,56,57
Tuna,116,26,0,0.8,333,40
Eggs,155,13,1.1,11,124,373
Egg Whites,52,11,0.7,0.2,166,0
Tofu,76,8,1.9,4.8,7,0
Edamame,122,11,10,5,6,0
Milk,61,3.2,4.8,3.3,43,10
Almond Milk,13,0.4,0.6,1.1,180,0
Soy Milk,33,2.9,0.5,1.7,38,0
Cheddar Cheese,404,23,3.1,33,653,100
Feta Cheese,264,14,4.1,21,1116,89
Goat Cheese,264,22,0.1,20,460,75
Mozzarella Cheese,280,28,3.1,17,627,79
Parmesan Cheese,431,38,4.1,29,1529,88
Provolone Cheese,351,26,2.1,27,876,69
Swiss Cheese,380,27,1.5,31,193,110
Yogurt,61,3.5,4.7,3.3,46,13
Greek Yogurt,59,10,3.6,0.4,36,5
Butter,717,0.9,0.1,81,643,215
Ghee,876,0,0,99.5,2,256
Paneer,296,22,4,22,10,75
Sour Cream,198,2.4,4.6,19,31,64
Oats,389,16.9,66.3,6.9,2,0
White Rice ,130,2.7,28.2,0.3,1,0
Brown Rice ,111,2.6,23,0.9,5,0
Basmati Rice,135,3.5,28,0.4,1,0
Jasmine Rice,130,2.4,28,0.2,1,0
Barley,123,2.3,28.2,0.4,4,0
Millet,119,3.5,23.7,1,3,0
White Bread,265,9,49,3.2,491,0
Wheat Bread,247,13,41,3.4,453,0
Sourdough Bread,266,9.5,53,1.2,560,0
Pita Bread,275,9.3,56,1.2,537,0
Naan Bread,336,10.1,53,9.1,500,25
Pasta,131,5,25,1.1,1,0
Lentils,116,9,20.1,0.4,2,0
Chickpeas,164,8.9,27.4,2.6,7,0
Black Beans,132,8.9,23.7,0.5,1,0
Kidney Beans,127,8.7,22.8,0.5,1,0
Soybeans,173,17,9.9,9,2,0
Almonds,579,21.2,21.6,49.9,1,0
Walnuts,654,15.2,13.7,65.2,2,0
Pecans,691,9.2,13.9,72,0,0
Pistachios,562,20.3,27.5,45.3,1,0
Peanuts,567,25.8,16.1,49.2,18,0
Peanut Butter,588,25,20,50,17,0
Cashews,553,18.2,30.2,43.9,12,0
Macadamia Nuts,718,7.9,13.8,75.8,5,0
Hazelnuts,628,15,16.7,60.8,0,0
Chia Seeds,486,16.5,42.1,30.7,16,0
Flax Seeds,534,18.3,28.9,42.2,30,0
Hemp Seeds,553,31.6,8.7,48.8,5,0
Pumpkin Seeds,559,30.2,10.7,49.1,7,0
Sunflower Seeds,584,20.8,20,51.5,9,0
Olive Oil,884,0,0,100,2,0
Coconut Oil,862,0,0,100,0,0
Avocado Oil,884,0,0,100,0,0
Sugar,387,0,100,0,1,0
Honey,304,0.3,82.4,0,4,0
Maple Syrup,260,0,67,0.1,1,0
Dark Chocolate,598,7.8,45.9,42.6,20,3
Popcorn,387,13,78,4.5,7,0
Potato Chips,536,7,53,35,635,0
Pretzels,383,10,80,2.6,1266,0
Coffee,1,0.1,0,0,2,0
Green Tea,1,0.2,0,0,1,0
Orange Juice,45,0.7,10.4,0.2,1,0
